courseId,courseName,courseDescription,courseHours,comp_id,comp_name,comp_description,cat_id,cat_name,tax_id,tax_name
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,bb6db702-1fd8-40b5-abeb-e067768c5def,Seleção,"Identificar, avaliar e selecionar recursos digitais para o ensino e aprendizagem. 
Ter em consideração o objetivo específico de aprendizagem, o contexto, a abordagem pedagógica e o grupo de estudantes, ao selecionar recursos digitais e planificar a sua utilização.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,84b2a6b0-c670-4a34-a04f-594a0b4c1d4a,Criação e modificação,"Modificar e desenvolver recursos existentes com licença aberta e outros recursos onde tal é permitido. Criar ou cocriar novos recursos educacionais digitais. Ter em
consideração o objetivo específico de aprendizagem, o contexto, a abordagem pedagógica e o grupo de estudantes, ao selecionar recursos digitais e planificar a sua utilização.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,84b2a6b0-c670-4a34-a04f-594a0b4c1d4a,Criação e modificação,"Modificar e desenvolver recursos existentes com licença aberta e outros recursos onde tal é permitido. Criar ou cocriar novos recursos educacionais digitais. Ter em
consideração o objetivo específico de aprendizagem, o contexto, a abordagem pedagógica e o grupo de estudantes, ao selecionar recursos digitais e planificar a sua utilização.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,84b2a6b0-c670-4a34-a04f-594a0b4c1d4a,Criação e modificação,"Modificar e desenvolver recursos existentes com licença aberta e outros recursos onde tal é permitido. Criar ou cocriar novos recursos educacionais digitais. Ter em
consideração o objetivo específico de aprendizagem, o contexto, a abordagem pedagógica e o grupo de estudantes, ao selecionar recursos digitais e planificar a sua utilização.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,84b2a6b0-c670-4a34-a04f-594a0b4c1d4a,Criação e modificação,"Modificar e desenvolver recursos existentes com licença aberta e outros recursos onde tal é permitido. Criar ou cocriar novos recursos educacionais digitais. Ter em
consideração o objetivo específico de aprendizagem, o contexto, a abordagem pedagógica e o grupo de estudantes, ao selecionar recursos digitais e planificar a sua utilização.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,93a78bdb-6f5f-4a1a-a012-82eb8b9db4d8,"Gestão, proteção e compartilhamento","Organizar conteúdo digital e disponibilizá-lo aos(às) estudantes, pais ou responsáveis e outros educadores. Proteger eficazmente conteúdo digital sensível. Respeitar e aplicar corretamente regras de privacidade e de direitos de autor. Compreender a utilização e criação de licenças abertas e de recursos educacionais abertos, incluindo a sua atribuição apropriada.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,93a78bdb-6f5f-4a1a-a012-82eb8b9db4d8,"Gestão, proteção e compartilhamento","Organizar conteúdo digital e disponibilizá-lo aos(às) estudantes, pais ou responsáveis e outros educadores. Proteger eficazmente conteúdo digital sensível. Respeitar e aplicar corretamente regras de privacidade e de direitos de autor. Compreender a utilização e criação de licenças abertas e de recursos educacionais abertos, incluindo a sua atribuição apropriada.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,93a78bdb-6f5f-4a1a-a012-82eb8b9db4d8,"Gestão, proteção e compartilhamento","Organizar conteúdo digital e disponibilizá-lo aos(às) estudantes, pais ou responsáveis e outros educadores. Proteger eficazmente conteúdo digital sensível. Respeitar e aplicar corretamente regras de privacidade e de direitos de autor. Compreender a utilização e criação de licenças abertas e de recursos educacionais abertos, incluindo a sua atribuição apropriada.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,93a78bdb-6f5f-4a1a-a012-82eb8b9db4d8,"Gestão, proteção e compartilhamento","Organizar conteúdo digital e disponibilizá-lo aos(às) estudantes, pais ou responsáveis e outros educadores. Proteger eficazmente conteúdo digital sensível. Respeitar e aplicar corretamente regras de privacidade e de direitos de autor. Compreender a utilização e criação de licenças abertas e de recursos educacionais abertos, incluindo a sua atribuição apropriada.",5a224ac7-f165-4900-971c-f82f2684f779,Recursos Digitais,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,3062277b-4218-4f2b-8645-90ba3651fc52,Orientação,"Usar tecnologias e serviços digitais para melhorar a interação com os(as) estudantes,individual e coletivamente, dentro e fora da sessão de aprendizagem. Usar tecnologias digitais para proporcionar orientação e assistência oportuna e dirigida. Experimentar e desenvolver novas formas e formatos para oferecer orientação e apoio.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,3062277b-4218-4f2b-8645-90ba3651fc52,Orientação,"Usar tecnologias e serviços digitais para melhorar a interação com os(as) estudantes,individual e coletivamente, dentro e fora da sessão de aprendizagem. Usar tecnologias digitais para proporcionar orientação e assistência oportuna e dirigida. Experimentar e desenvolver novas formas e formatos para oferecer orientação e apoio.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,3062277b-4218-4f2b-8645-90ba3651fc52,Orientação,"Usar tecnologias e serviços digitais para melhorar a interação com os(as) estudantes,individual e coletivamente, dentro e fora da sessão de aprendizagem. Usar tecnologias digitais para proporcionar orientação e assistência oportuna e dirigida. Experimentar e desenvolver novas formas e formatos para oferecer orientação e apoio.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,3062277b-4218-4f2b-8645-90ba3651fc52,Orientação,"Usar tecnologias e serviços digitais para melhorar a interação com os(as) estudantes,individual e coletivamente, dentro e fora da sessão de aprendizagem. Usar tecnologias digitais para proporcionar orientação e assistência oportuna e dirigida. Experimentar e desenvolver novas formas e formatos para oferecer orientação e apoio.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,b64634ab-e0ca-42a8-a95d-b8670598488b,Aprendizagem autorregulada,"Usar tecnologias digitais para apoiar a aprendizagem autorregulada dos(as) estudantes, isto é, permitir que planejem, acompanhem e reflitam sobre a sua própria
aprendizagem, forneçam evidências de progresso, compartilhem ideias e encontrem soluções criativas.
",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,b64634ab-e0ca-42a8-a95d-b8670598488b,Aprendizagem autorregulada,"Usar tecnologias digitais para apoiar a aprendizagem autorregulada dos(as) estudantes, isto é, permitir que planejem, acompanhem e reflitam sobre a sua própria
aprendizagem, forneçam evidências de progresso, compartilhem ideias e encontrem soluções criativas.
",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,b64634ab-e0ca-42a8-a95d-b8670598488b,Aprendizagem autorregulada,"Usar tecnologias digitais para apoiar a aprendizagem autorregulada dos(as) estudantes, isto é, permitir que planejem, acompanhem e reflitam sobre a sua própria
aprendizagem, forneçam evidências de progresso, compartilhem ideias e encontrem soluções criativas.
",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,b64634ab-e0ca-42a8-a95d-b8670598488b,Aprendizagem autorregulada,"Usar tecnologias digitais para apoiar a aprendizagem autorregulada dos(as) estudantes, isto é, permitir que planejem, acompanhem e reflitam sobre a sua própria
aprendizagem, forneçam evidências de progresso, compartilhem ideias e encontrem soluções criativas.
",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,5a036b8e-1546-48ea-a616-2890f9904d4c,Aprendizagem colaborativa,"Usar tecnologias digitais para promover e melhorar a colaboração do(a) estudante. Permitir que os(as) estudantes usem tecnologias digitais enquanto parte de tarefas colaborativas, como meio de melhorar a comunicação, a colaboração e a criação colaborativa de conhecimento.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,5a036b8e-1546-48ea-a616-2890f9904d4c,Aprendizagem colaborativa,"Usar tecnologias digitais para promover e melhorar a colaboração do(a) estudante. Permitir que os(as) estudantes usem tecnologias digitais enquanto parte de tarefas colaborativas, como meio de melhorar a comunicação, a colaboração e a criação colaborativa de conhecimento.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,5a036b8e-1546-48ea-a616-2890f9904d4c,Aprendizagem colaborativa,"Usar tecnologias digitais para promover e melhorar a colaboração do(a) estudante. Permitir que os(as) estudantes usem tecnologias digitais enquanto parte de tarefas colaborativas, como meio de melhorar a comunicação, a colaboração e a criação colaborativa de conhecimento.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,5a036b8e-1546-48ea-a616-2890f9904d4c,Aprendizagem colaborativa,"Usar tecnologias digitais para promover e melhorar a colaboração do(a) estudante. Permitir que os(as) estudantes usem tecnologias digitais enquanto parte de tarefas colaborativas, como meio de melhorar a comunicação, a colaboração e a criação colaborativa de conhecimento.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,30521bbb-e702-47d7-a287-b242cf5bf600,Estratégias de avaliação,Usar tecnologias digitais para a avaliação formativa e sumativa. Melhorar a diversidade e adequação dos formatos e abordagens de avaliação.,cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,30521bbb-e702-47d7-a287-b242cf5bf600,Estratégias de avaliação,Usar tecnologias digitais para a avaliação formativa e sumativa. Melhorar a diversidade e adequação dos formatos e abordagens de avaliação.,cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
